locality,restaurants,avg_rating,total_reviews,total_demand_score,opportunity_score
Marine Lines,33,4.384848484848485,155585.0,1142.9083349602254,33.614951028241926
MPT,14,4.2214285714285715,143158.0,471.0971957104249,31.406479714028325
Hanuman Road,72,4.227777777777778,228022.0,2203.0305238096103,30.178500326159046
Khar Delivery,63,4.2555555555555555,157808.0,1893.8351356790936,29.591173994985837
New Prabhadevi Road,44,4.3136363636363635,119570.0,1303.382139325585,28.964047540568558
Balkum,71,4.208450704225352,190487.0,2075.535629041924,28.82688373669339
Malad,16,4.33125,36320.0,487.6330655031198,28.684297970771752
Princess Dock,75,4.196,246010.0,2168.644513230101,28.534796226711855
Rani Sati Marg,73,4.190410958904109,324468.0,2104.392760150469,28.43774000203336
Girgaon,43,4.1069767441860465,127160.0,1242.1356785030598,28.230356329614995
Mantralaya  Mumbai,9,4.166666666666667,30562.0,281.9250848527925,28.19250848527925
Andheri,23,4.3130434782608695,51293.0,676.0417144234568,28.168404767644034
Agripada,49,4.3040816326530615,123870.0,1399.7130922950541,27.994261845901082
Daulat Nagar  Mumbai,77,4.201298701298701,130103.0,2172.585866940092,27.85366496077041
Mulund Dd Road,18,4.172222222222222,33107.0,527.6284437035141,27.76991808965864
Marol Naka,53,4.184905660377359,130547.0,1498.379909008715,27.74777609275398
Kurla West,70,4.359999999999999,154846.0,1947.986199873206,27.436425350326846
Juhu,59,4.261016949152542,172485.0,1642.792089616216,27.379868160270266
Bangur Nagar,46,4.258695652173913,85990.0,1286.2396109001456,27.366800231917992
Nagardas Road,28,4.214285714285714,59532.0,782.1217979028133,26.96971716906253
Chembur Rs,56,4.180357142857143,94630.0,1533.3818019699486,26.9014351222798
Apna Bazar,48,4.254166666666666,64609.0,1290.483407385895,26.336396069099894
Kandivali East,67,4.2343283582089555,132511.0,1785.035934639406,26.2505284505795
Ranade Road,24,4.029166666666667,55728.0,654.3491273697481,26.173965094789924
Sanpada,67,4.244776119402985,120039.0,1777.247107403468,26.13598687358041
Mulund Colony,58,4.196551724137931,71621.0,1540.4971868256553,26.110121810604326
Barve Nagar,65,4.2,225529.0,1715.2306011570788,25.98834244177392
Rajawadi,5,4.279999999999999,21795.0,155.34667036103139,25.891111726838563
Worli Police Camp,9,4.366666666666666,18043.0,258.5924540736021,25.85924540736021
Vesava,6,4.216666666666667,9186.0,180.6784430196999,25.811206145671413
A I Staff Colony,10,4.29,25833.0,280.5151393286093,25.501376302600843
Raoli Camp,70,4.107142857142857,193269.0,1800.263405770128,25.355822616480676
Naigaon,74,4.237837837837838,109331.0,1876.3984154003363,25.01864553867115
Kopar Khairne,51,4.227450980392157,53875.0,1286.9517277710406,24.749071687904628
Andheri Railway Station,5,4.12,11512.0,148.26866242757717,24.711443737929528
Santacruz Central,21,4.20952380952381,21226.0,542.9766194600745,24.680755430003387
Charkop,71,4.190140845070423,89827.0,1765.627704838669,24.52260701164818
BARC,4,4.25,10941.0,122.53489401296042,24.506978802592084
Dahisar RS,41,4.173170731707317,65865.0,1025.873091519654,24.425549798087
International Airport,46,4.160869565217391,55756.0,1147.4506983956187,24.41384464671529
Psm Colony,29,4.113793103448276,66500.0,721.0431484548571,24.034771615161905
Santacruz,20,4.220000000000001,25179.0,504.70758150032236,24.033694357158208
Airoli,63,4.185714285714286,79974.0,1529.7204398187057,23.901881872167277
JM Road,74,4.257534246575343,89415.0,1785.1564422108145,23.80208589614419
Kalwa,36,4.133333333333334,64778.0,871.3785318944414,23.5507711322822
Bandra West,8,4.1375,11322.0,211.57862516389022,23.508736129321136
S V Marg,9,4.2444444444444445,10975.0,233.83377630492325,23.383377630492326
Matunga,4,4.1,9152.0,116.85945151388523,23.371890302777047
Seepz,12,4.2749999999999995,18519.0,303.2711481549804,23.328549858075412
Nerul Node III,75,4.213333333333333,82059.0,1766.8398635771061,23.24789294180403
Kopri Colony,33,4.221212121212122,44717.0,774.7205587678978,22.785898787291114
Kalachowki,14,4.321428571428571,11799.0,335.85077896118844,22.390051930745894
Kasarvadavali,72,4.350704225352112,56238.0,1625.2494739210415,22.26369142357591
Sharma Estate,12,4.2250000000000005,13627.0,288.67837840502597,22.20602910807892
Mazgaon Dock,21,4.238095238095238,12577.0,487.0372839237454,22.138058360170245
